001cd79911cb,003182601ad8,00386f925115,004586d93be0
004a7fd6d2cf,004e7285a5d0,00573b3f8efe,005240da8e60
004d7f961997,00475789f15e,0040c97e77fd,0038936abe7e
00244830d11e,001867559809,0008604d2f60,fff5e03e0ea3
ffe4960fa6c3,ffdbd4414587,ffcf0cfdbff6,ffc65c7ccfa4
ffbcb8404e5b,ffb4637cafe4,ffb1ba40d970,ffb9468ee06b
ffbc88ba1aa0,ffbeaa686764,ffc893312655,ffd87d0a0707
ffdfb58e8bb1,fff3a170a870,0001fdd9ca21,000ff57ab9d1
001ef5135fa1,0029f2bfb1db,003940c01686,0041a057a1f2
00482e7e90ba,004c54318287,0051733bde42,0050ac0d4d15
004c5498c63d,004622453a92,003c43ae1f4a,003193a2e1ad
00261753fca5,0016ddf801a9,000a3ba3ba22,fff790bd9680
ffeb57c95c1f,ffd86c04f5ae,ffcec5cd1909,ffbf1b049f63
ffbb8d738f73,ffba4a66e3d3,ffb796abad3f,ffb9e2d19734
ffb49195b1a1,ffc05312870b,ffcec0b65337,ffd75b3b1c8c
ffe3dae96cb4,ffef11ff4fb3,ffff311128bd,000cebacfddb
0021b49073a0,002c13891ebe,003ae4ba30e3,0041089c7121
004989cc091e,004e30b6a5bf,004f3be922f6,0054f40fe692
0049821ef35a,004a5a01711f,003cdc580570,00335c9da27b
0025f4c131ac,00164b02cdde,000b7af4987d,fff6cb2c97cb
ffe59babe7b2,ffd8ff2e3c7d,ffd1330f3b5a,ffc5a0931807
ffb9438acc67,ffbaab146eef,ffb8d5dcbc7e,ffb6528f3c6a
ffbce4aed267,ffc165a678a3,ffc820bc7ac1,ffd58f444190
ffe09f8eff1f,fff25ce37f22,ffff9d93e341,000e32b48cec
001b59c26bc2,002d12c6f371,0035335e397d,00457685c6ba
00480b4547a3,0052c426bcdb,0050701840e9,004c990e9430
005093d79649,0047b60a703c,003ff6ebbb9f,003025826342
0021e2645e54,001586ea3652,0007ff1478ac,fff9612a4584
ffe7111e0774,ffddacc605e8,ffcc5e005fbe,ffc4b5fe2f64
ffbe355e5a3a,ffb9a0d87f37,ffb772d66993,ffb38c484997
ffb8d6e18ffe,ffc388a67999,ffc9493dd0b7,ffd3bd1f442a
ffe1fd0eeb76,fff4cfe8ad7b,ffffc59a2f2d,000b907f29d9
001f05520408,002c54f4be29,003992e81dbe,00404bf18cef
004a70894c1e,0050deb3e63e,00559d48240f,0050c0f8ef4e
004a7367ab06,00486cbdf4f3,00407c3c2861,0035a3abfa36
0026139c5a9b,0019720de63f,00063f6e6f65,fff70fa7708d
ffec592d2b6d,ffdd575d560a,ffd1fbe2f4e1,ffc5c01cccf3
ffbba4fcdcd7,ffb819564c35,ffb61ca7722f,ffb652c7388b
ffb731454fca,ffbe43944d3a,ffcb61231a46,ffd7acf54666
ffe3dd742aa7,ffeebc550a2d,0000271ab895,000f3cfcf96b
001a085e5ee2,0026ed03e96e,00366d6c7e93,003ff208a910
004af6bf75c6,0051afce3d5d,00521cc7a6e9,0056d6f2db3b
004a00f4dc35,004573dc570f,003eab913121,0033eded182c
002869c78aa8,0016ad3ca0b1,0005a41b3359,fff767090408
ffe7745894ce,ffdb4d147f22,ffcea9fd158e,ffc999c85af9
ffc086ebf94b,ffbc356bc29a,ffb244d0af88,ffb2f9dfb8ff
ffb9ab62e414,ffbdcb319f9a,ffcaf816ceba,ffd27c2cc372
ffe2f04916ae,fff27b5492fe,0004b5f6681c,000e562473f7
001e78e63716,002f0a658ba0,00394ecc6888,004190df4171
0048ae17b23a,00514c15857a,0051cb94d9da,0050f5f58fd5
004cd5ce71aa,0047ac68a501,004056a2a075,0031bd47395f
0026f139b19e,0018659eee90,0005e8f641cd,fffd13f70a3c
ffe773369bb9,ffdbaf20e793,ffce568a5429,ffc4b6de0d99
ffba3615da22,ffb2f5489606,ffb8440123c2,ffb2790aed21
ffbda21e8b9a,ffbf2d228c35,ffcc9a8f18aa,ffd30105fe27
ffe35f963a3e,fff266f4ed20,ffff60d5acac,000ff1013b31
001cf113c605,002dfd34c9db,00364c804ec8,00404af2153f
0049ea6bef37,00500afb3d56,00540ff0c7ba,0053ac64578a
004c6884bd99,0047a4bfa9e0,003dec7d5784,002e678d230d
0025a78877d6,0013c09358c2,000442746102,fff7a3223bf7
ffe98851dc7e,ffd8c2027cbf,ffcf597e22d3,ffc71972c78a
ffbaf8c321df,ffb529b7a862,ffb5434f42d2,ffb7143ba670
ffbd13c0a644,ffc112b4e5b5,ffc873df6b16,ffd73ead1ca7
ffdfcc132eab,fff410ddb23a,000200370e97,000d50cba595
001ffd484a73,002c11786d7f,003677da107a,0041fa619270
004b17c39c30,0051ab651dc0,004f39be7d9c,005314574c03
004d6f865384,004670d27fec,003bae8b058d,0034ac78f709
00254f429db3,001392526f8b,00063bff78e8,fff76255c6af
ffe925517370,ffda595245bb,ffd0673bbdf3,ffc4cb5a460f
ffbcd9a25219,ffb9e23f89e7,ffb811078ad0,ffbad61ead2a
ffbc1dda5057,ffc4ead906d2,ffcaffdb2e12,ffd54f7c956e
ffe106a9b144,fff24445979e,fffe668532d7,0011f4598d2d
001b17732a1a,002cdf13047d,0038819b09bf,00420b4a1d4d
004f3c760c1f,004dfc7300df,00515ecc1461,0050020da515
005036b76e9b,00490195b074,003d65e9a4b5,002f5d0d866e
0024fdc11f58,00157e0ed4f3,0002c424e262,fff732a87bdd
ffeb82f6467a,ffdb4d056946,ffd041759b4a,ffc533f26a81
ffbaef404d7c,ffbb2d9ca67e,ffb5a0917b93,ffb50553a74c
ffbc30e04f00,ffbd9d33477f,ffcbcd4619c6,ffd6d5cdf562
ffe0f32c1eca,fff1647dd242,0000d6a6036c,0010cae4c87e
001dc8e1fa0f,002b320a2567,003a40c448b8,00406419a048
004a7f0b03b1,004b6fec7e29,00535927aff3,00528fe10491
004d11a3eb62,004a04c8d60a,003f9fafe8aa,003122adaafd
00240f54aa64,00191d0aa894,0003f35d2672,fff927a56e72
ffe6b68e39fd,ffdeb33f2104,ffceb600e715,ffc4835be69e
ffbbadf7d0b0,ffbc7ea667c2,ffb80a8a7176,ffb40feedee9
ffb84b7b3a8e,ffbf6d46b00f,ffc85a2969a7,ffd8b2b48955
ffde9c3cd097,ffeee5a837ea,0002d3dfffd2,001366bdbdcb
001b66c22d1d,0031fec30739,00373228d309,0044a4415c48
0047ebd50b2c,005369addb95,004e59950308,004f5deb1544
004fa9ec60b0,00476668cb0f,0040668fcc39,003145d157e3
0028576850f9,00166cbbcb63,0006e0b0b2a2,fff5ea8a3859
ffebb7dbbe45,ffda64056351,ffce47a7d544,ffc4abdf9791
ffbce77e55d2,ffbb816d6603,ffb6bedecbba,ffb61a7d1a94
ffb9cf31d64a,ffc320ebe805,ffc95cf83b3e,ffd20c878174
ffde3d67ef0c,ffefe5df3f1c,fffdefecbdae,000f0936cef0
001cb3659d8a,002d2609cb0c,003751ae9808,00433b414b04
004a99c43378,004fe6fff0ad,004f1cecc308,004fb3366a03
004b21e78780,004785da33cd,003ff04f37b4,0033ee5a25fb
0025d0f93602,00133e21a51f,000a1417ff0f,fff72e65df10
ffe910738390,ffdb9c2be626,ffccc7a788a9,ffc5d841af4e
ffbec33b9bf7,ffb7d532b6d9,ffb5c58a0865,ffb3d64961f1
ffb6effe7206,ffc1913ff988,ffc8b50f0302,ffd7004c1912
ffe267914152,fff319f02fd5,fffe50712bf5,0010e712633f
002165e61689,002c36a5f0c3,00393f4c2dec,004767bd8395
004a0482ba94,004ef8049f08,005528a3441d,0050dbf7a0c1
004df5e40a39,00468a2d7497,003d4564ee3c,003597341139
0024e0844a8c,001873a7d604,0007d9f17d14,fff6ef39409c
ffe87cc8cc84,ffd9f035c575,ffcb2692f8d5,ffc69eb154ab
ffc2bcc64378,ffb97267b86a,ffb6565237ec,ffb7ab9e1a42
ffbb6a81bd85,ffbf6a2aa2c5,ffc7c27adf8e,ffd2f254ed63
ffe5adf15f1a,fff098af0786,00009f5ced8c,000ebb514fb5
0020d64a2723,002ba2c43d56,0036cce3d82a,004260402225
0049967fe547,004fbd7b0cf6,00512fd8f877,0051d73c693d
004de1584baa,0044568e4dd4,003eb1e2dc0f,002fac08d541
0023f936c23b,0016ee765a11,00097b7b03cf,fff996fa6377
ffe9744a3d4f,ffda75ae946f,ffceb5ff2727,ffc22ad53b18
ffbb1509a4cc,ffb7e112f331,ffb3a547e0a6,ffb5f0c06a7d
ffb5927b7f80,ffc345c8514b,ffccaa7d0f3c,ffd46fda408a
ffe2d98892e3,fff0438e68b8,fffe0fa54669,000ae9d59786
001c6c0713db,002845b3558e,003aa346bec3,00450a8d1761
004ead60240b,004d245bae94,004ea2ab3d38,00538a6e912a
004bc73ab972,004af488cbc1,00433accb914,0031e791b9bc
0024e8d685da,00195ccd542b,00084244e595,fff51193b333
ffe98559a4c5,ffdc6c440401,ffd3e0da08b8,ffc495d8a6d8
ffb9ced171d2,ffbaf4021f40,ffb6a98c3fd9,ffb827531694
ffbacab53730,ffc110f392a5,ffcc1bae194c,ffd8fedc5ff1
ffe54221c65c,fff1ed311ff4,0004710013a4,00121223d972
00212cad7438,002b801a74ad,00392ca6971c,003cfb4e6567
004b1c7ae461,005121739a96,00500fc02678,005129fdffc5
0051d34f55bc,004976f5f87e,003e2496f087,0030a7e02c98
0025bd995a59,00130231a746,0009dcf0f142,fffb4d920bad
ffe8309ecc50,ffdef3c07013,ffcf8cb4e6bb,ffc4922268e0
ffbfe03ea849,ffb7d7f5aa2a,ffb74f9083a7,ffb579d0b1dd
ffbbdb70c089,ffc1d432a657,ffcadb2bc726,ffd2b88f3149
ffe7df21bd00,fff41fdffced,fffae8f9035c,000d50f52d2c
001e638a0ae9,002a38aa1f87,0039687f2922,003dc1ad292a
004905ff30c9,004f3b6296c9,0051d6dc1209,004ff25b63f2
004cf7b9d930,00455b434f55,003e8f1578d4,0031b87ce662
0025d2dba9ec,00148a5b9d2c,0005591ac6b7,fff8f1b73d85
ffe9576a82b0,ffdc75c3a982,ffcfbfcffa67,ffc6aacde5b3
ffbd2933c3fc,ffb7bea39e58,ffb7c48489d0,ffb939b3c84a
ffbacee9f073,ffbe92e8b6f1,ffcb552e6206,ffd784edeea3
ffe392fa91b4,ffee86a0c6d4,ffff273aaae1,0014a9adf65a
001e14a48a15,002cca7b091f,00338c15310d,004383337726
004ed4b7b7aa,004d82a38734,0053cf7aff46,0053a02aff4c
004bff00f667,00459d4470b2,003be598b45d,0034cce2bd71
0025dbdd0ddc,001a03f9132c,0004f9ef2255,fffc1639b5bd
ffe89411649c,ffd845b2b90b,ffd0680fed09,ffc232d17c97
ffbf32084a07,ffb56bc44ea4,ffb7a7a9f4fe,ffb41102019c
ffbb41fdf3dc,ffc0f34cdef6,ffc8547f5783,ffd6efca1158
ffe27b60d791,ffeb8d12da0a,fffcb870247c,000ca2d1305b
00214f9f4b9b,002b9c52d94e,00378b49a2e9,0046606642c8
0049494a1d0a,004e59b0f2cf,004f2a9d94a9,005185bc81b9
004d5969750d,0044feade278,003fd712f7d9,003049f47cf6
0022a0f3d9f4,0017c8074694,000b740ae948,fff70dad423e
ffec7a569a99,ffdb360aeb72,ffcd112543c5,ffc76337fbe9
ffbdd59ed558,ffb8efa0de18,ffb648e3973a,ffb81773f567
ffbce5170269,ffbe8f5c093e,ffcb52404ae3,ffd81b9fcd87
ffe44b688425,fff1e16ea86b,fffe218be7da,000f56d321ba
001cd3fce44e,002dd9012c06,0039564e820a,0041d8ef9326
004e0cf15ced,004de021d23a,004f82e2a997,004f4949de86
004cf80fced6,0046880601ef,003d1424fb4d,00309d3f7d2b
002313b2af78,001715e8b873,00028b8cf1f1,fff69c191e8c
ffe71e85f0c7,ffdda68f2b38,ffd23cc91267,ffc39484b62b
ffbb11b8c941,ffb723fb3f8a,ffb65dcdce1f,ffb8f159f9c8
ffb9c014430f,ffc664e82a5f,ffc90a2fc121,ffd24f07509a
ffe1fe92e2c7,ffed34105022,0001e8f2f713,00105192391e
002041e436af,002db6a45c8b,0038ee61617e,00444f607dc6
004ea1312e69,004c328f11d4,005235ed17d7,005320853d97
004b6ac812bc,0047a00ec8bc,003b224677ef,0031be503108
0026c3a6a7fb,001a2279189f,0008b55d4ed7,fff9fc044178
ffe79ecc2ddb,ffdc22985d7b,ffcf59e1f19e,ffc2ed06f2bb
ffbd932ba6ee,ffb6dbc435b9,ffb0be366364,ffb6dea05e1d
ffb611b4ffab,ffc10eb51d28,ffc902de84ba,ffd7d88f19e6
ffe3349df3e2,fff6f3d50f2a,fffda4b7346b,000bfb3bfb88
001ea82bf192,002db4dcb4b9,0039ad26b9d1,0040fe2347f9
004b06fb02f0,004f70d5c684,004fced8c431,0053f7a0688a
0049c2ac051d,0044ea290e22,003e40adbc3f,0033dae6e860
00268e033ddf,0012a4f6d65b,000425fff2bb,fff8ee6899ec
ffe83593dd4d,ffda007d29e9,ffce745f7e6a,ffc765e32090
ffc37e7d4f41,ffb4ad778d3e,ffb5618d6012,ffb90d473ca1
ffbd025ce251,ffbe9471aac9,ffc614082a52,ffd627b14785
ffe2e6127599,fff0059ee1c5,fffe65566cf5,000d4bd8a421
001a6f53ee39,002b67690bee,0039dae9fce6,0040ad9c77b8
004d8bf218c1,004fdc76e8fc,00548a733488,0050c45387ab
004d5cb5b751,004305f6a51b,003cfe905854,002edae4fe58
0026f2d7e3a1,00182ba388f7,00051c0586c5,fff9614b1e22
ffe8c3ea69c7,ffde3fdc8663,ffd3ca9f8022,ffc504227772
ffc24072451b,ffb90e1871e3,ffb5292c3b7b,ffb75dc99dba
ffb99ce86aeb,ffc0bec5feac,ffcb3865bf87,ffd576c4320e
ffe006259383,fff35f920db8,fffe472ff393,00134ba528ce
001dda2f408c,002b635a69fb,00392e657495,003d425e41ca
004bb42d464f,004fb72d4bcc,00573fe2acf4,00533d2fc224
004d080d9ca8,0048df177db9,003b4d4e88f6,0031fb1ecd0e
0025491236a8,001853a34f38,0005578cfc52,fff7d212aeb3
ffe796a9786d,ffe09d55d030,ffce7cd2a711,ffc6ec913752
ffbeec34f526,ffb58447feff,ffb5de2dcf8d,ffb3b45bf7a2
ffb9f444f576,ffc165abc0b7,ffcb67780c96,ffd6d16f2aa2
ffe177b407bb,ffef21edeb92,00008374bfac,0012e9a7d80e
001c75ef8efb,002d883a35e0,0037e0af9b5f,003d69407d57
004bc3a8ad69,004e01407e7b,0052b19cea30,0050daf1ae75
004c32797b0b,00430147e1a6,003d88ca902c,003328a7640a
002654ef97b9,0018ab098ef6,0008db6e5d4d,fff9e209b44f
ffe9a290cab1,ffd96b6db4b5,ffcbb71bb41d,ffc4dd1eadd3
ffbb1d0ea4b2,ffb4afe4e38f,ffb91eb9b93d,ffb6a3bb6307
ffbc1f3971be,ffbd50231521,ffc816de491e,ffd96e86b6dd
ffe3d0ac9865,ffecd7d7eed5,000079b36f55,00117f0a4105
001f92ed064b,002f67b9756f,003bc7dd6283,0042f40064f8
004b2b1898bb,005287004012,0054281a6145,0050f697513c
0051702fbb99,0046257ffae1,00426d9348ac,0030a1928c40
0027bc7af4ab,0018d88eaed0,00069b90ed89,fff7c30d5c42
ffeece52bc63,ffda6b4004f3,ffd1fb68af15,ffc4c1314867
ffb7f02824d2,ffb8370eddb8,ffb61cc2c4c1,ffb666087af4
ffb7bc356bbb,ffc502d00fa2,ffccec3594a1,ffd53c371963
ffdd96d08237,ffee353f66a8,ffff116dfa66,0010f56c807d
001f72975768,002eb7eeb5e1,0037a10a2a0c,004418ce6e31
0045bb0d6cde,00508109374a,0050df87bd50,0054aa41d2c7
004f9caf6cf0,0045cc40d3ae,00433830e22f,0032b8937302
00236ecb71af,00153890f0e5,000bfb302a45,fffb3255b86f
ffe945c64209,ffdd9cb90748,ffcddb96156e,ffc25d53463f
ffba403d5694,ffb5a9e660a9,ffb4fae132e0,ffb8c7f38d2e
ffb5c5ae11f7,ffc1cb755abf,ffca5fc7804a,ffd57490746d
ffe5166c5598,ffee537e893c,fffef3b91c77,000ee2e6cbce
0020551e9468,002c5bf595aa,0038458e774c,0043b5133cbd
004e45ab7341,004d439665fb,0050bf252dc5,004ea1083415
004c336e18fb,00446b3591dd,003ae22acf52,002ff3061a37
0022aaf1ffd6,00144aa4ad73,0008a599e8b6,fff75d55d386
ffe881f31009,ffddcc0eca46,ffd06fb7cc4d,ffc2201b497f
ffb99ffef44e,ffb8165fe1ed,ffb385b3d806,ffb322fdac87
ffb7257fa9d2,ffc2bf61b69b,ffcad025ceea,ffd6ac7496f7
ffe272d6e82d,ffefd209e507,000140895bf7,0010107e344f
001e6c162503,002e8dc5a8f0,00389c9c6f78,004325adb782
0047ea7ca77c,005073b1f461,0050808fe0af,004eb1af9976
004d27f4d886,0048bf43b3d8,004126e7f10c,00310679a40e
0026ba0c8924,00153feb47e5,00058a88ac6b,fff83010a8ab
ffebd0a2dcef,ffde0fd13f84,ffcf15b9925c,ffc680456dd8
ffbaf4bc12c5,ffb511c553b6,ffb8a64f7cce,ffb7185f38bc
ffb99656b519,ffbbedaf9f85,ffcdcd89bbda,ffd66ce8d118
ffe15e2c1def,fff4db764eb5,0002d49e58a7,000c4710553b
00222734d0c3,002b08083760,0037031862d3,0041fd0a425c
004d8b15edaf,004e2a3ad643,004ef2f92a2c,00521f84b741
004b0ececefb,00487a3bce33,003ea4e3edf8,002dfe529281
0023d04f3508,0018f77cb2c7,000abd353817,fff6773fbeb1
ffe73cd1c231,ffd9d2d0934a,ffce4c57ad1c,ffc5eb00ea3c
ffbfc37ac6ca,ffb5a990cbf8,ffb6f812b9b7,ffb43a2ec3a3
ffb9428dd89c,ffc0f37843a5,ffc91015b0b7,ffda98f9f1ed
ffe32241909f,ffeefd5ae237,fffee2897190,000e7c0caa35
00198264c90f,00287df26dff,0036aad3cab6,004370c177e6
0049e5849b6c,004d8bfef52c,00549a4e1a6f,0052d5becc61
005054059af0,004563e9d708,00400c6a5892,00334eab139d
00267b071cce,001953839c62,000a67202056,fffb8e20565b
ffe65c8ca0c1,ffde902aa93e,ffd08228322c,ffc64d35d421
ffbfe8fe1023,ffb810f441d8,ffb4fe7cf83d,ffb972b72baf
ffbb3cfb9cd8,ffbca660c062,ffc81d60ff7f,ffd86ab8128d
ffe3ce73fc83,fff34c03512a,ffff243f2e70,0012f5f5063d
001ca34aafae,002c9569c998,0036ff420661,00414d7fc5c5
004602c63b25,004e45b7d29c,0051caf8dc31,00521b7576c0
0049d38dbc0f,00453ac24c4e,0038c9a60826,0032ab1e7ee9
00259a702abf,00179aff681a,0009df09cc7c,fff6e36f2e8c
ffe9ea9974b4,ffde039bcebe,ffd1b7c332a7,ffc4e35c09d3
ffc09e86042e,ffb7dfe4d3e2,ffb70491c290,ffb62ceaf99f
ffb8ddb168fe,ffc0d26fab7e,ffccd63f068b,ffd54a012946
ffe57b65ce72,fff803c2abc2,0000d7dedb72,000cbcf0b1d2
0021d01dbbe0,002dee3f79ad,0038dffcb63e,004346ce16e2
00483b3fa5e8,004f815a17e7,0053e73b6ad9,0050906af935
004c9c43946c,004830e16440,003b3279c28f,0032587030a4
0023ae772d63,001a75265abd,00066ea2f5b6,fff71b7fd36e
ffedd101e01e,ffd9e0bd4503,ffcd514fef53,ffc7408756e5
ffbdc3869f3f,ffb497e51363,ffb948b1d15f,ffb792c44aa2
ffbd6bd430b3,ffc38b4befa9,ffccdd8d0f41,ffd6025b4b56
ffe183a52a4b,fff09bac0fd4,0000d97da83d,001105ec8543
001b9c194a3a,002d9396c0e6,00376c102ee2,0044d1bd13fd
004d03f98579,004fa5007df6,00513116b1b9,0050f7a74bcb
004c89cb366b,00451bfe12c3,003e751ac5fc,0031deea7598
0025fc4d9b5b,0016e934105c,00080071523c,fff86f4ed0ba
ffe8d4191ee9,ffda520b741c,ffcdaf7102bc,ffc775ed40a1
ffbc642c83c7,ffb91ee75f9e,ffba36c0ef24,ffb5dd6b5565
ffba138bbfd2,ffc08add7297,ffcba5e31efe,ffd40702c753
ffe33758d64d,fff13c0b11f7,000048d0ca71,000f9e542453
001cfb6a62c5,002f1b878726,00399981e775,0046b6c92e4b
0046a484118e,004e17dee63a,0053051d8e9b,0050505e98b9
004a916391c3,00484b3faebc,003b4c675cff,0034797b324d
002a3a31ec9e,0015a5dbe4a0,00040f070bc0,fff887b26fff
ffec440ff324,ffda37a5cc08,ffce3ed73713,ffc4d5a6bd68
ffb967921c7f,ffb91612b5af,ffb84a79356b,ffb503e800e4
ffbf511bc742,ffc11ff70fa6,ffcb2885309d,ffd673da2531
ffe2880d0a0f,ffef8547eace,00015e43950a,0010f731dbf1
001d57a2f3c7,002f1f97a6cd,003cb36c8d68,00441a59877c
004e382f0c4c,004ec7597c59,0051d3120d65,004ea4ed72f5
004e813bb113,0045eb63c181,003dc5f00f12,003167721047
0028fb17f0b5,00157eb9f27a,000778f14aff,fff9fefee701
ffeb68c321a1,ffd8cff1cef1,ffd46c0b5026,ffc442a5faf9
ffbbf0b38afd,ffb5fc01e679,ffb51c642d62,ffb39dd19f19
ffbbdea5c131,ffc13cf89377,ffc695b17aa4,ffd4f0142ba9
ffe565b58880,ffefd0b56873,fffcd8ee506f,000ef409a6d1
001eebf3dbd1,002e2f7bdf7d,003da04b8d66,00460384b33b
004a1e7b8506,0050fb84ff2c,0052ef7ebba7,0055d0ed2eeb
004b555b3e48,00457cd9ba74,003e92d00415,003381cd68bd
00257479ddcf,00166375ed96,0004bd318b7d,fffa41e733ad
ffe7e7cd2e23,ffda9bc1913b,ffce11c48133,ffc3d115b424
ffbdce0f0b6d,ffb68e331c0b,ffb73c569040,ffb2f41d2141
ffbc10b38866,ffc358ae5d1a,ffc7720ed6c0,ffd6e896d71d
ffe46d7309af,fff2125fe4ef,ffff1681fb3a,0009ed57c177
0021741b4fc3,002edb1ae77e,003835aee998,00408b04f614
004680913969,004a70b22855,004f45a86985,00502dba1373
004de9da5b04,00478fcf4dc8,003c338bfb57,002ebf4643ec
0028495936e8,0012eca5b04b,0004afa22a2c,fff835cc8dcb
ffe82ae0abec,ffdb7520f367,ffca2f58f037,ffc6f8df44e6
ffbd96685bfb,ffb76a227c2e,ffb5cce3fb18,ffb738bd21c7
ffbc1dbfe276,ffc5b7f6d645,ffc53592a892,ffd70a36d713
ffe66fc2170a,fff468bdce9b,ffffc3d1421c,000c3244cc8f
001c1e617043,002820049be7,00398dc9dd40,0044be2192d4
0048f43836ae,00501c2bf08c,0053619a3518,004eae3f26ef
004b6346a189,0049d14a6b0b,003e53005eb9,003217e0fd44
00272c11430c,0016306075da,000921d85e24,fff8dcb79ba1
ffe8de000fd9,ffda443a7f75,ffd0675e21b0,ffc5b223e1a1
ffbc16ecc594,ffb5ed869c0a,ffb6aca73a13,ffb44d0a7329
ffba04ef9027,ffc423e570cc,ffc9e63b7b86,ffd7b8d9c08a
ffe2ac21658a,ffec89d74511,ffff1905c681,0010c7f4882e
001e790d9a04,0028904b1f28,003c046c6246,0044692eecca
004b06d28ffe,004ce342eb0d,0052315882d3,0054694abb55
004974b67bac,0048706685b6,003c8783295f,003371a9c969
0025e21d9a2a,0013d375a98a,00056a7bc929,fff81311b7c2
ffe9d7d31d9d,ffd688e37173,ffce17e6096f,ffc497234ff7
ffbdfa0267d6,ffb768cc18b3,ffb7ca6e3ba8,ffb476b96376
ffb76ad0820a,ffc20a442075,ffcbc491867d,ffd6c8778b47
ffe490f55883,fff3c7b61c7e,0002091bc807,001155eae29e
001e3206e33c,002fbc1158c5,0039279f9f3a,0040a1c2176c
00492ddfcba1,004db7811632,0051ef0714b1,004f65bb53dd
004b0e8325ab,0048c6fb6033,003b3271e48b,0030dd4144cf
00278b43e019,001726529d34,00066aa8c778,fff8a9f4cdc9
ffead2a04f18,ffdc42c56603,ffd0700211fb,ffc566d1dee9
ffbea3d6d1c6,ffb6e57cbbee,ffb6bbde0bf4,ffb98e22dde4
ffbe8bf65748,ffc2c426945f,ffcd1adb595a,ffd820df8361
ffe2feb4c713,ffef90cb05e7,fffe752fd63c,000fe9b78553
001ff8f6624e,0028f7871f96,003ac991521d,0043bade0dce
004a84f97bce,004f597b4835,0050672d246b,005137897f29
004a2f043959,0047b9d8020f,003da57f9072,0035a9476160
0023600cd57c,0019ce540af6,00064a660efd,fff8bf36e440
ffe6dce3ead9,ffd868f2b1e6,ffd290bcf5e4,ffc506a1d108
ffbb0843b1a5,ffb9909067d7,ffb33d8a43d3,ffb45b0ab4b0
ffbac3083619,ffc15127391f,ffc82489a176,ffd7a23fcc35
ffdf8c65c769,ffeee744ead2,0003d88ca021,00110b0f0d34
001d4dd3c30e,002dbc4efcf4,003a7b4a58de,0041ce79a61f
004b5649c599,00523c2f2eb7,0055b063b652,0052ffd98d4e
004b48823bf0,004be9fa2001,003bb519caa5,0031ba28780c
00221f7d3512,001269f39931,000724f680cb,fffa70f3a548
ffe93224803f,ffd9344cd18c,ffcd98cc7b37,ffc44bdd550c
ffbd8b751234,ffb85f995a34,ffb4f79d7bc1,ffb478054d15
ffbc65b985d1,ffc3403c3154,ffcce9b7811d,ffd3c87c4231
ffe1e8883605,fff0bf581ba6,ffff9bab54df,000e46535d07
001e8a57c33f,002c59fa669f,003a37ef6b76,00427bac5990
004bcfc8647f,004ec0fa5ece,004deb369d02,005126f4923c
004ebe11ed4b,0049c68e5f1e,0040cdd4af88,0030dfd7c155
0026fb3cee8d,0018e5988db3,000687829e4e,fffbd1e06e9c
ffe76c3e5ed5,ffdd195619a0,ffcc3cf8d48c,ffc3914e4787
ffbcb4fa764f,ffb90b7a6b81,ffb77f9ec485,ffb90b039e96
ffb9ff71a1fd,ffbc2f7a183b,ffc7fe8b700e,ffd386aafac5
ffe41407dd3f,ffefa266b3a2,00020d42d64f,000db5ff3b90
001d0ec8cf4b,002b7266dffd,00341556cae2,0043a45cceea
0048ec3af76b,004e8e107d2c,0054dcef5bb6,00500a1d1abb
004d8c5dea3f,0047a3e39c0c,003f8f7ea384,002f28e313fd
00225944b174,0018da7ed9a7,00097ff3bcb6,fff32e496ef0
ffeade7a9230,ffdba4ece790,ffcd16c14aca,ffc4fc1a659a
ffbfdbdfafaa,ffbbcb792885,ffb3ab3a2543,ffb3f3fefd50
ffb81518a7de,ffbe97e90146,ffcdaed88a59,ffd104fa85ef
ffe4203c173e,fff5b0a185d3,0001311b441e,00105ef84c57
001ff4493cd4,002e82bb7b71,0037891c9c95,00441fe3ab2a
00493d31b463,00516db75336,005104932f1b,005418de038c
00509734ff6f,004227619959,003e39624c0f,0032463ed968
001f06aae2e1,0013b860ef25,0009c66e4ea7,fffaf52dd6d2
ffe8ba76be2e,ffdaa006fd5b,ffd043b35c8e,ffc36c620ecb
ffc13480599b,ffb8ede917c2,ffb57bc908f4,ffb82f4a40d4
ffbae9c81736,ffbfb9379463,ffcaa00d1b73,ffd2f3fed931
ffe1d50a3e63,fff269cd5f41,ffff32433d4e,0011f3e5cc59
0021dda9a234,002bb6d6be70,003bbddd9c22,003e023f8f52
00490bc47cc4,00562bea1eb6,004d8532f1d5,005242ffd448
004dd8c3b12e,0042e98360e2,0039cabdf684,0031cc12c372
00261030687f,00197668a5e3,00071f295177,fff682ca24d3
ffe540698390,ffdc99fe990e,ffd11ae936d3,ffc714d581f7
ffb9c94a4b6f,ffb958be83ed,ffb61979b4ae,ffb6c8b393d6
ffb5fe24a09c,ffc113271881,ffcc10d3c3ef,ffd55b079b9c
ffe49497c9dd,fff12dfdba78,00023757d2eb,000ed9365ba9
00204544b91d,0028e02c50e9,003925482eca,00425b3ce425
004c6dfb1c50,004d015a5986,005178b9ad38,0050814e6b16
005022fca850,004899ed8858,003d347804ff,0032a5e15ab5
0028bfb7c27a,001965fba9a3,0009bce46685,fff82f4cb9d8
ffe8f4391aaf,ffdd477d5e6e,ffd08e55e363,ffc632639f28
